week_start,station,sample_date,latitude,longitude,month,year,pda,temp,silicate,nitrate,avg_chloro,potential_bloom,sst_roll_14d,anom_roll_14d,sst_roc_3d,warm_degree_days_14d,above_avg
2021-09-06,Cal Poly Pier,2021-09-07,35.170204,-120.740685,9,2021,0.0,16.9,18.896818,6.923442,4.16,0,15.249489326866303,-1.4766326133085756,-0.0209523155575706,0.0228571423462459,0
2021-09-13,Cal Poly Pier,2021-09-13,35.170204,-120.740685,9,2021,0.0,16.2,15.561167,1.9970263,16.78,0,14.888571087194949,-1.9078571176042365,-0.0642857324509393,0.0,0
2021-09-20,Cal Poly Pier,2021-09-20,35.170204,-120.740685,9,2021,0.0,15.8,17.568073,4.8254933,16.0,0,14.51326506478446,-2.309387734958104,-0.0647618884132021,0.0,0
2021-09-27,Cal Poly Pier,2021-09-27,35.170204,-120.740685,9,2021,0.0,14.9,16.865808,4.519727,29.19,0,14.243367039427469,-2.534081601366705,0.0761904035295758,0.0,0
2021-10-04,Cal Poly Pier,2021-10-04,35.170204,-120.740685,10,2021,0.0,14.9,18.716698,8.870742,6.38,0,14.642958796754174,-2.056428528561884,0.1571428208124069,0.0,0
2021-10-11,Cal Poly Pier,2021-10-11,35.170204,-120.740685,10,2021,0.0,13.6,16.081367,0.839853,16.34,0,14.82785669638186,-1.7915305580411638,-0.2728570756458101,0.0,0
2021-10-18,Cal Poly Pier,2021-10-18,35.170204,-120.740685,10,2021,0.0,13.7,18.858755,22.588446,11.22,0,14.16775470850419,-2.3404081013737894,-0.0104761577787853,0.0,0
2021-10-25,Cal Poly Pier,2021-10-25,35.170204,-120.740685,10,2021,0.0,14.2,26.320982,0.9622129,67.13,0,13.869285388868684,-2.440510154986868,0.0804762159075055,0.0,0
2021-11-01,Cal Poly Pier,2021-11-01,35.170204,-120.740685,11,2021,0.0,13.8,19.363743,20.807276,3.46,0,14.171326257744614,-1.8767346630291064,-0.0400000526791527,0.0,0
2021-11-08,Cal Poly Pier,2021-11-08,35.170204,-120.740685,11,2021,0.0,13.5,17.292307,8.608246,5.35,0,14.154693613246994,-1.6272448678405915,0.0057142802647181,0.0,0
2021-11-15,Cal Poly Pier,2021-11-15,35.170204,-120.740685,11,2021,0.0,13.7,15.543642,4.164007,8.98,0,13.928571039316603,-1.5870407807583713,-0.0428571246919177,0.0,0
2021-11-22,Cal Poly Pier,2021-11-22,35.170204,-120.740685,11,2021,0.0,14.2,16.300104,1.765368,5.03,0,13.920611799979696,-1.3195918013854904,0.0561904453095935,0.0,0
2021-11-29,Cal Poly Pier,2021-11-29,35.170204,-120.740685,11,2021,0.0,12.9,12.74571,6.1814985,8.29,0,14.08132605649987,-0.8747958972746012,0.0390476499285016,0.0,0
2021-12-06,Cal Poly Pier,2021-12-06,35.170204,-120.740685,12,2021,0.0,13.7,13.844062,3.197165,15.12,0,14.188469001225062,-0.4818367282955013,-0.0957142966134207,0.0,0
2021-12-13,Cal Poly Pier,2021-12-13,35.170204,-120.740685,12,2021,0.0,12.8,16.52188,7.545375,5.93,0,13.863673219875412,-0.5220408111202474,-0.0757142929803756,0.0,0
2021-12-20,Cal Poly Pier,2021-12-20,35.170204,-120.740685,12,2021,0.0,12.2,11.790679,7.9462776,2.71,0,13.376938450093173,-0.7653061115011877,-0.0080951963152204,0.0,0
2021-12-27,Cal Poly Pier,2021-12-28,35.170204,-120.740685,12,2021,0.0,13.1,34.86356,18.951082,1.75,0,13.100815918980812,-0.8722448756500166,-0.041904812767392,0.0,0
2022-01-03,Cal Poly Pier,2022-01-03,35.170204,-120.740685,1,2022,0.0,12.5,12.254471,8.153548,2.75,0,12.941632280544358,-0.8972448724873212,0.0100000472295851,0.0,0
2022-01-10,Cal Poly Pier,2022-01-10,35.170204,-120.740685,1,2022,0.0,13.6,16.185707,11.061134,5.97,0,12.952142579214913,-0.7539795743567603,0.0542857306344167,0.0,0
2022-01-17,Cal Poly Pier,2022-01-17,35.170204,-120.740685,1,2022,0.0,13.2,15.077367,12.083,5.07,0,13.191734566980475,-0.3929591748901471,0.0185713995070684,0.0014285713966403,1
2022-01-24,Cal Poly Pier,2022-01-24,35.170204,-120.740685,1,2022,0.0,12.9,12.792485,7.716197,5.67,0,13.378673319913904,-0.1234693838359445,0.0171428407941545,0.1299999960299049,1
2022-01-31,Cal Poly Pier,2022-01-31,35.170204,-120.740685,1,2022,0.0,13.0,15.619084,20.806128,18.04,0,13.451734416338862,0.0004081631801566,-0.0114285605294363,0.5371428363557372,1
2022-02-07,Cal Poly Pier,2022-02-07,35.170204,-120.740685,2,2022,0.0,13.4,12.103677,8.728708,3.11,0,13.533775154425172,0.1283673428721269,0.089523814973377,1.9328570810279675,1
2022-02-14,Cal Poly Pier,2022-02-14,35.170204,-120.740685,2,2022,0.0,15.0,7.1095614,4.453297,2.26,0,13.656122081133784,0.2961224403650481,-0.1228571846371605,4.268571303891284,1
2022-02-21,Cal Poly Pier,2022-02-21,35.170204,-120.740685,2,2022,0.0,12.5,12.182003,4.067803,3.57,0,13.321734379748907,0.0004081640164462,-0.1366666158040364,2.8071427749735967,0
2022-02-28,Cal Poly Pier,2022-02-28,35.170204,-120.740685,2,2022,0.0,12.1,27.652157,20.731447,6.39,0,12.679591568148869,-0.6122448761396262,0.0047619229271297,0.0628571403878075,0
2022-03-07,Cal Poly Pier,2022-03-07,35.170204,-120.740685,3,2022,0.0,13.3,20.806578,14.765489,3.15,0,12.277856904633191,-0.9856122215183412,-0.0071428843906947,0.0,0
2022-03-14,Cal Poly Pier,2022-03-14,35.170204,-120.740685,3,2022,0.0,13.1,9.132619,6.754435,4.71,0,12.1593874814559,-1.0761224213911562,-0.0080952417282831,0.0,0
2022-03-21,Cal Poly Pier,2022-03-21,35.170204,-120.740685,3,2022,0.0,12.8,19.722052,19.419048,2.12,0,12.28163241366951,-0.9264285388041514,0.0571428934733072,0.0,0
2022-03-28,Cal Poly Pier,2022-03-28,35.170204,-120.740685,3,2022,0.0,12.9,10.639868,6.8858614,6.79,0,12.42112225902324,-0.7585714021507574,-0.0895238603864397,0.0,0
2022-04-04,Cal Poly Pier,2022-04-04,35.170204,-120.740685,4,2022,0.0,11.9,16.418333,27.429361,5.69,0,12.301326265140457,-0.8515305817127228,0.0452381315685453,0.0,0
2022-04-11,Cal Poly Pier,2022-04-11,35.170204,-120.740685,4,2022,0.0,11.5,37.546925,20.350256,3.73,0,11.883979320526125,-1.24244893996083,-0.1876190276372999,0.0,0
2022-04-18,Cal Poly Pier,2022-04-18,35.170204,-120.740685,4,2022,0.0,11.0,26.326986,15.313302,17.48,0,11.455203961352913,-1.6608162692614965,0.0699999673025948,0.0,0
2022-04-25,Cal Poly Pier,2022-04-25,35.170204,-120.740685,4,2022,0.3,11.5,19.943216,19.227892,5.93,1,11.22795903925993,-1.9225509604629205,-0.1285714649018787,0.0,0
2022-05-02,Cal Poly Pier,2022-05-02,35.170204,-120.740685,5,2022,0.1,10.9,33.88817,43.22355,4.21,0,11.0105099191471,-2.2031632163086714,0.093809581938244,0.0,0
2022-05-09,Cal Poly Pier,2022-05-09,35.170204,-120.740685,5,2022,0.0,10.4,27.712715,23.11235,4.62,0,10.846122216205208,-2.4311223869421044,-0.0228572118849981,0.0,0
2022-05-16,Cal Poly Pier,2022-05-16,35.170204,-120.740685,5,2022,0.0,10.4,45.712563,27.746288,10.8,0,10.953469198577256,-2.3975509587599304,0.10238097962879,0.0,0
2022-05-23,Cal Poly Pier,2022-05-23,35.170204,-120.740685,5,2022,0.0,12.7,12.600357,3.9112287,2.69,0,11.710816091420698,-1.7644897641576065,0.2757142838977632,0.0599999970623424,1
2022-05-30,Cal Poly Pier,2022-05-31,35.170204,-120.740685,5,2022,0.0,13.6,31.986435,26.48454,2.76,0,12.797856885559703,-0.8530612113904589,-0.0733332861037481,0.159999992698431,0
2022-06-06,Cal Poly Pier,2022-06-07,35.170204,-120.740685,6,2022,0.0,13.8,33.661312,53.395405,3.04,0,13.301428308292312,-0.5333673373548959,0.1485713777087983,0.2671428466481821,1
2022-06-13,Cal Poly Pier,2022-06-14,35.170204,-120.740685,6,2022,0.0,15.4,25.975855,19.455,1.27,0,13.64714257571162,-0.3726530533892159,-0.171904790969122,1.149999976158142,1
2022-06-20,Cal Poly Pier,2022-06-22,35.170204,-120.740685,6,2022,0.1,15.0,19.067266,13.985957,5.55,0,13.667958872658868,-0.5817346876030978,0.2147619610741024,1.02857140983854,1
2022-06-27,Cal Poly Pier,2022-06-28,35.170204,-120.740685,6,2022,0.0,16.5,16.19911,21.45278,7.01,0,13.992244603682536,-0.5582653028814464,-0.0190476462954566,0.5485714099236897,1
2022-07-04,Cal Poly Pier,2022-07-05,35.170204,-120.740685,7,2022,0.0,15.0,38.052963,21.135311,3.78,0,14.435407852639957,-0.4460204031546504,-0.0042857215518043,0.654285688485418,0
2022-07-11,Cal Poly Pier,2022-07-12,35.170204,-120.740685,7,2022,0.0,15.2,39.050323,25.046404,13.33,0,14.336122094368449,-0.8754081449338368,0.050476210457938,0.1514285632542201,0
2022-07-18,Cal Poly Pier,2022-07-19,35.170204,-120.740685,7,2022,0.0,15.9,30.648687,9.672403,4.11,0,14.576122069845397,-0.9447958955959398,-0.0042857215518043,0.0,0
2022-07-25,Cal Poly Pier,2022-07-26,35.170204,-120.740685,7,2022,0.0,15.5,21.062424,8.708699,8.67,0,14.76591798237392,-1.0090816087868748,0.0490476517450241,0.0,0
2022-08-01,Cal Poly Pier,2022-08-02,35.170204,-120.740685,8,2022,0.0,18.0,26.43534,8.240148,8.44,0,15.078979200246382,-0.9087754892831554,0.1080952144804454,0.104285712220839,1
2022-08-08,Cal Poly Pier,2022-08-09,35.170204,-120.740685,8,2022,0.0,16.6,19.707165,3.6334496,15.5,0,15.401938428684158,-0.7939795798869157,-0.1623809451148623,0.1799999959766864,0
2022-08-15,Cal Poly Pier,2022-08-16,35.170204,-120.740685,8,2022,0.0,16.3,17.516722,4.078107,22.45,0,14.999897664907026,-1.3988775366118975,-0.0142857687813895,0.0757142837558473,0
2022-08-22,Cal Poly Pier,2022-08-23,35.170204,-120.740685,8,2022,0.0,15.7,26.248026,3.9739,3.48,0,14.587142525887003,-1.9630611867320784,0.0071429298037574,0.0,0
2022-08-29,Cal Poly Pier,2022-08-30,35.170204,-120.740685,8,2022,0.0,15.7,21.367302,5.7580914,3.51,0,14.800611963077468,-1.840204027842502,0.1299999782017299,0.0,0
2022-09-05,Cal Poly Pier,2022-09-06,35.170204,-120.740685,9,2022,0.0,17.1,30.631575,7.8746443,11.6,0,15.59857109614781,-1.1179591516907117,0.2690476008823939,0.6171428529279572,1
2022-09-12,Cal Poly Pier,2022-09-13,35.170204,-120.740685,9,2022,0.0,15.9,28.426231,7.8832054,10.8,0,16.43224451493244,-0.3571428459669862,-0.3257142929803757,2.57999999076128,1
2022-09-19,Cal Poly Pier,2022-09-20,35.170204,-120.740685,9,2022,0.0,15.9,25.073397,10.182797,7.06,0,16.415611967748525,-0.4070408067913079,0.2266666775658017,2.3685714123504504,1
2022-09-26,Cal Poly Pier,2022-09-27,35.170204,-120.740685,9,2022,0.0,16.3,23.392673,6.2391157,4.67,0,16.142346644888118,-0.6425510037652388,-0.2252380734398251,0.6699999794363976,0
2022-10-03,Cal Poly Pier,2022-10-04,35.170204,-120.740685,10,2022,0.0,15.0,34.91571,10.947978,5.12,0,15.542142576100874,-1.166530570718555,-0.0028571628388904,0.26428570491927,0
2022-10-10,Cal Poly Pier,2022-10-11,35.170204,-120.740685,10,2022,0.0,14.9,36.720284,7.7867446,5.23,0,15.035407903243083,-1.5957142430908824,0.0061904816400437,0.0,0
2022-10-17,Cal Poly Pier,2022-10-18,35.170204,-120.740685,10,2022,0.0,13.8,21.840334,4.5080523,3.4,0,15.305918090197506,-1.2255101739143837,0.0680952072143554,0.0,0
2022-10-24,Cal Poly Pier,2022-10-25,35.170204,-120.740685,10,2022,0.0,13.6,25.62443,13.4935055,10.73,0,15.16418336362255,-1.1825509898516595,-0.3095237641107468,0.0,0
2022-10-31,Cal Poly Pier,2022-11-01,35.170204,-120.740685,11,2022,0.0,13.0,28.721043,17.670017,2.66,0,14.03989766568554,-2.0497958763521544,-0.1290476208641415,0.0,0
2022-11-07,Cal Poly Pier,2022-11-08,35.170204,-120.740685,11,2022,0.0,12.3,30.375612,18.278128,3.87,0,12.82479564511046,-2.9977550409278093,-0.0580952962239582,0.0,0
2022-11-14,Cal Poly Pier,2022-11-15,35.170204,-120.740685,11,2022,0.0,11.5,22.793215,15.380914,3.41,0,12.30795886565228,-3.2472448203028463,0.0490476971580868,0.0,0
2022-11-28,Cal Poly Pier,2022-11-29,35.170204,-120.740685,11,2022,0.0,12.2,16.265965,10.023692,4.05,0,13.047142544571232,-1.9472448424417144,0.089523814973377,0.0,0
2022-12-05,Cal Poly Pier,2022-12-06,35.170204,-120.740685,12,2022,0.0,12.9,18.988865,7.2544823,2.91,0,13.715203791248555,-0.9930611932840272,0.0357142857142857,0.0,0
2022-12-12,Cal Poly Pier,2022-12-13,35.170204,-120.740685,12,2022,0.0,12.6,25.264996,12.330418,6.25,0,14.068673231163803,-0.3529591701392616,-0.0676190966651552,0.0,0
2022-12-19,Cal Poly Pier,2022-12-20,35.170204,-120.740685,12,2022,0.0,12.7,13.00676,6.9553437,3.65,0,13.882448712173773,-0.2876530523050803,-0.0309523627871558,0.0,0
2022-12-26,Cal Poly Pier,2022-12-26,35.170204,-120.740685,12,2022,0.0,12.8,18.948616,12.031108,1.76,0,13.579285397821543,-0.4143877461248514,-0.0257143293108258,0.0,0
2023-01-02,Cal Poly Pier,2023-01-03,35.170204,-120.740685,1,2023,0.0,12.6,49.5621,19.716202,11.24,0,13.386632277041064,-0.4735714218446186,-0.0295238040742419,0.0,0
2023-01-09,Cal Poly Pier,2023-01-11,35.170204,-120.740685,1,2023,0.0,13.5,122.60317,32.512794,1.63,0,13.322448545572708,-0.4047959109350126,0.0971429007393972,0.2199999945504324,1
2023-01-16,Cal Poly Pier,2023-01-17,35.170204,-120.740685,1,2023,0.0,12.1,114.29222,27.991777,0.24,0,13.511428171274614,-0.0882653032942693,-0.0361904870896112,1.338571407965251,1
2023-01-23,Cal Poly Pier,2023-01-23,35.170204,-120.740685,1,2023,0.0,12.5,18.99957,11.323722,1.74,0,13.58448940393876,0.0732653056632498,-0.0442856834048315,1.3899999825017793,0
2023-01-30,Cal Poly Pier,2023-01-30,35.170204,-120.740685,1,2023,0.0,11.6,90.78494,43.91488,0.85,0,13.31224452232828,-0.145714279929442,-0.020000003633045,0.2714285690869603,0
2023-02-06,Cal Poly Pier,2023-02-06,35.170204,-120.740685,2,2023,0.0,11.8,16.605577,14.645824,3.08,0,13.072142513430848,-0.3389795812379036,-0.0538095746721539,0.0,0
2023-02-13,Cal Poly Pier,2023-02-13,35.170204,-120.740685,2,2023,0.0,11.6,46.556202,41.83093,3.72,0,12.68224454412655,-0.6852040721141562,-0.1242856979370117,0.0,0
2023-02-20,Cal Poly Pier,2023-02-20,35.170204,-120.740685,2,2023,0.0,11.8,7.9710026,6.494319,14.2,0,12.148877192516716,-1.180102018981564,-0.035714240301223,0.0,0
2023-02-27,Cal Poly Pier,2023-02-27,35.170204,-120.740685,2,2023,0.0,11.7,193.46832,25.669651,0.81,0,11.832652763444552,-1.464387716079245,0.0100000018165225,0.0,0
2023-03-06,Cal Poly Pier,2023-03-06,35.170204,-120.740685,3,2023,0.0,11.3,24.912834,19.311874,1.34,0,11.8130609745882,-1.4558162853425862,0.066190447126116,0.0,0
2023-03-13,Cal Poly Pier,2023-03-13,35.170204,-120.740685,3,2023,0.025,13.6,258.43945,65.76134,0.52,0,12.211734431130546,-1.029999974734929,0.0971428553263346,0.0,0
2023-03-20,Cal Poly Pier,2023-03-20,35.170204,-120.740685,3,2023,0.0,13.0,263.3322,76.310936,0.46,0,12.61346910437759,-0.6004081517457962,-0.0809523718697683,0.0,0
2023-03-27,Cal Poly Pier,2023-03-28,35.170204,-120.740685,3,2023,0.023,11.1,170.69191,54.48984,0.5,0,12.414999669911907,-0.7707142741704474,-0.0357142857142857,0.0,0
2023-04-03,Cal Poly Pier,2023-04-03,35.170204,-120.740685,4,2023,0.037,10.6,29.163273,21.340065,2.15,0,11.82346907440497,-1.332959160208702,-0.1114285786946614,0.0,0
2023-04-10,Cal Poly Pier,2023-04-10,35.170204,-120.740685,4,2023,0.0,13.8,18.615822,7.423552,15.21,0,11.473367068232324,-1.6544897617126,-0.0485714049566359,0.0,0
2023-04-17,Cal Poly Pier,2023-04-17,35.170204,-120.740685,4,2023,0.0,12.0,32.746067,14.608636,4.63,0,11.148979352445016,-1.9659183317301223,-0.0109524045671735,0.0,0
2023-04-24,Cal Poly Pier,2023-04-24,35.170204,-120.740685,4,2023,0.0,12.4,54.566208,26.819963,7.59,0,10.832244668688093,-2.3114285420398324,0.0842856906709216,0.0,0
2023-05-01,Cal Poly Pier,2023-05-01,35.170204,-120.740685,5,2023,0.0,11.8,13.716007,8.688035,7.35,0,11.1772446048503,-2.0271428397723605,0.1380952653430756,0.0,0
2023-05-08,Cal Poly Pier,2023-05-08,35.170204,-120.740685,5,2023,0.0,13.8,25.854155,17.695599,2.865,0,12.05510171578855,-1.2140816174903697,0.0723809287661597,0.0,0
2023-05-15,Cal Poly Pier,2023-05-15,35.170204,-120.740685,5,2023,0.38,14.5,17.20674,8.466618,6.72,1,12.718060921649544,-0.6218367199204405,-0.0085713976905459,0.0,0
2023-05-22,Cal Poly Pier,2023-05-25,35.170204,-120.740685,5,2023,0.0,13.2,45.693993,44.63634,2.37,0,12.992142628650276,-0.4634693768635696,0.0909523736862908,0.0,0
2023-05-29,Cal Poly Pier,2023-05-30,35.170204,-120.740685,5,2023,0.037,14.8,24.67574,8.482362,14.58,0,13.372040592894264,-0.2522448925111366,0.0590476081484839,0.2085714281669684,1
2023-06-05,Cal Poly Pier,2023-06-05,35.170204,-120.740685,6,2023,0.982,14.5,21.867807,8.101296,23.03,1,13.916224187734176,0.1071428531514746,0.14238098689488,2.2157142093139037,1
2023-06-12,Cal Poly Pier,2023-06-12,35.170204,-120.740685,6,2023,0.0,13.41,22.254835,3.5257077,29.93,0,14.683264946450992,0.6884693656572881,0.154761859348842,9.681428261101246,1
2023-06-19,Cal Poly Pier,2023-06-19,35.170204,-120.740685,6,2023,0.0,15.47,18.51839,1.1243923,54.37,0,15.06173426764352,0.8466326302411604,-0.3571428571428571,13.53285676240921,1
2023-06-26,Cal Poly Pier,2023-06-26,35.170204,-120.740685,6,2023,0.0,12.78,20.84914,7.0193176,13.8,0,14.1333669253758,-0.3728571263503055,0.0995238167898995,5.889999853713172,0
2023-07-03,Cal Poly Pier,2023-07-03,35.170204,-120.740685,7,2023,0.0,15.47,2.8702319,0.91563463,4.46,0,13.658979250460254,-1.175918331255718,-0.0980952126639229,0.0314285712582724,0
2023-07-03,Cal Poly Pier,2023-07-09,35.170204,-120.740685,7,2023,0.0,13.9,14.399109,9.302894,2.57,0,13.658979250460254,-1.175918331255718,-0.0980952126639229,0.0314285712582724,0
2023-07-17,Cal Poly Pier,2023-07-20,35.170204,-120.740685,7,2023,0.0,16.17,17.889153,1.5670341,8.95,0,14.207040572653012,-1.2726530235032647,0.0557142893473307,0.0,0
2023-07-24,Cal Poly Pier,2023-07-24,35.170204,-120.740685,7,2023,0.022,17.1,13.510801,1.97763505,15.75,0,14.893979335317807,-0.8462244731431104,-0.020952406383696,0.0,0
2023-07-31,Cal Poly Pier,2023-08-01,35.170204,-120.740685,8,2023,1.121,16.78,9.132449,2.388236,8.3,1,14.710816023301104,-1.2449999773988918,-0.1123809360322498,0.0,0
2023-08-07,Cal Poly Pier,2023-08-07,35.170204,-120.740685,8,2023,0.0,16.3,30.634987,4.599719,7.34,0,14.398264982262436,-1.7685713865319077,0.2619047619047619,0.0,0
2023-08-14,Cal Poly Pier,2023-08-14,35.170204,-120.740685,8,2023,0.0,17.9,13.664341,0.70334524,12.22,0,15.453367165156774,-0.919693852261621,0.2285714830671038,2.252857072012765,1
2023-08-21,Cal Poly Pier,2023-08-21,35.170204,-120.740685,8,2023,0.0,17.9,15.000655,0.6339729,16.98,0,16.794591679865,0.2621428508843694,-0.0642858232770647,6.294285529426166,1
2023-08-28,Cal Poly Pier,2023-08-28,35.170204,-120.740685,8,2023,0.0,18.6,9.306054,0.9728784,3.7,0,16.807754759885828,0.177959176350613,-0.1576190221877325,4.997142704469817,0
2023-09-04,Cal Poly Pier,2023-09-04,35.170204,-120.740685,9,2023,0.0,15.5,27.668438,9.218763,4.87,0,16.11397913524083,-0.5906122323809838,0.0904761723109653,0.955714247056416,0
2023-09-11,Cal Poly Pier,2023-09-12,35.170204,-120.740685,9,2023,0.0,17.0,11.271144,1.1130859,7.4,0,15.894489346718302,-0.8834693660693509,-0.0442856379917689,0.0,0
2023-09-18,Cal Poly Pier,2023-09-18,35.170204,-120.740685,9,2023,0.0,16.7,15.524004,0.5918764,11.605,0,16.03244870049613,-0.7896938624278623,0.0147617885044642,0.0,0
2023-09-25,Cal Poly Pier,2023-09-25,35.170204,-120.740685,9,2023,0.0,16.0,14.886395,3.2993448,8.45,0,15.972244515710946,-0.8224489719283825,-0.1995237441289992,0.0,0
2023-10-02,Cal Poly Pier,2023-10-02,35.170204,-120.740685,10,2023,0.0,14.93,12.437307,0.6732884,2.66,0,15.479897440696249,-1.2404081429145772,0.1714285441807338,0.0,0
2023-10-09,Cal Poly Pier,2023-10-09,35.170204,-120.740685,10,2023,0.0,17.1,8.487265,0.0,7.9,0,15.345203594285616,-1.297653034481467,-0.200476192292713,0.0,0
2023-10-16,Cal Poly Pier,2023-10-16,35.170204,-120.740685,10,2023,0.03,15.3,11.790057,1.3071777,23.49,0,15.205407668133171,-1.345306093139308,0.0509524572463262,0.0,0
2023-10-23,Cal Poly Pier,2023-10-23,35.170204,-120.740685,10,2023,0.0,15.14,13.200136,0.8453268,14.54,0,14.768469051438936,-1.6106122087459176,-0.1247618993123371,0.0,0
2023-10-30,Cal Poly Pier,2023-10-30,35.170204,-120.740685,10,2023,0.0,15.1,8.698823,2.1057563,5.3,0,14.508162985042649,-1.6206122125898088,0.1209523337227957,0.0,0
2023-11-06,Cal Poly Pier,2023-11-06,35.170204,-120.740685,11,2023,0.0,15.6,9.951087,0.3992484,8.37,0,14.555305763166777,-1.306428546808204,0.0014285587129138,0.0,0
2023-11-13,Cal Poly Pier,2023-11-13,35.170204,-120.740685,11,2023,0.0,14.0,7.8987584,2.9140463,5.25,0,14.899693479343338,-0.6916326400348727,0.0385714485531761,0.0314285712582724,1
2023-11-20,Cal Poly Pier,2023-11-20,35.170204,-120.740685,11,2023,0.0,15.6,8.89936,2.6962857,4.22,0,15.220815999167304,-0.0969387720700125,0.0485714503696986,2.61857139638492,1
2023-11-27,Cal Poly Pier,2023-11-27,35.170204,-120.740685,11,2023,0.0,14.94,9.054883,2.3852968,21.88,0,15.513979347384703,0.4773469279729286,-0.0352381297520228,7.169999837875366,1
2023-12-04,Cal Poly Pier,2023-12-04,35.170204,-120.740685,12,2023,0.0,15.4,11.917822,9.343574,4.44,0,15.388979318190591,0.6398979446717671,-0.0942856924874441,8.95857122540474,1
2023-12-11,Cal Poly Pier,2023-12-12,35.170204,-120.740685,12,2023,0.021,13.88,13.0274315,9.856433,2.6,0,14.893979286660953,0.4318367260299167,0.0085714431036086,6.074285592351641,1
2023-12-18,Cal Poly Pier,2023-12-19,35.170204,-120.740685,12,2023,0.0,14.75,5.55982,3.9206774,8.22,0,14.774897653229385,0.571734679672791,0.122857093811035,8.044285514525004,1
2023-12-18,Cal Poly Pier,2023-12-24,35.170204,-120.740685,12,2023,0.0,15.26,10.709523,5.9959335,1.45,0,14.774897653229385,0.571734679672791,0.122857093811035,8.044285514525004,1
2024-01-01,Cal Poly Pier,2024-01-01,35.170204,-120.740685,1,2024,0.0,15.6,10.386971,5.1969566,2.285,0,15.729693597676802,1.8509183209769584,-0.1242857433500743,25.912856493677413,1
2024-01-08,Cal Poly Pier,2024-01-08,35.170204,-120.740685,1,2024,0.02,14.7,12.274188,8.143296,1.26,0,15.157346637881531,1.412040784802972,-0.2695237568446568,20.01571384498051,1
2024-01-15,Cal Poly Pier,2024-01-16,35.170204,-120.740685,1,2024,0.0,12.3,52.124832,38.27095,2.75,0,13.831224207975426,0.2141836728064381,-0.0195238022577195,6.705714202352932,0
2024-01-22,Cal Poly Pier,2024-01-22,35.170204,-120.740685,1,2024,0.0,13.8,33.628666,17.365572,7.21,0,13.228877398432518,-0.2935714213063522,0.1223808924357095,0.8499999865889549,1
2024-01-29,Cal Poly Pier,2024-01-29,35.170204,-120.740685,1,2024,0.0,13.7,19.079546,9.480806,0.83,0,13.679489583385234,0.213775506319136,0.0014286041259765,4.4957141908151765,1
